Unnamed: 0,param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,amenity_rel_cafe,amenity_rel_school,amenity_rel_doctors,shop_rel_supermarket,shop_rel_convenience,shop_rel_sports,shop_rel_bakery,shop_rel_greengrocer,shop_rel_variety_store,shop_rel_clothes,shop_rel_laundry,amenity_rel_restaurant,amenity_rel_bar,amenity_rel_bank,amenity_rel_pharmacy,amenity_rel_dentist,amenity_rel_post_office,amenity_rel_veterinary,shop_rel_butcher,amenity_rel_pub,amenity_rel_clinic,amenity_rel_community_centre,shop_rel_car_repair,shop_rel_hardware,amenity_rel_post_box,shop_rel_florist,shop_rel_department_store,amenity_rel_fast_food,shop_rel_car,shop_rel_bicycle,shop_rel_garden_centre,shop_rel_furniture,amenity_rel_college,amenity_rel_events_venue,shop_rel_newsagent,amenity_rel_library,shop_rel_agrarian,shop_rel_charity,amenity_rel_atm,shop_rel_confectionery,shop_rel_stationery,shop_rel_seafood,shop_rel_beauty,shop_rel_optician,shop_rel_funeral_directors,shop_rel_shoes,shop_rel_tobacco,shop_rel_doityourself,shop_rel_books,shop_rel_hairdresser,shop_rel_curtain,amenity_rel_theatre,shop_rel_medical_supply,shop_rel_electronics,shop_rel_toys,shop_rel_video_games,shop_rel_interior_decoration,shop_rel_mall,amenity_rel_charging_station,amenity_rel_cinema,shop_rel_outdoor,shop_rel_pet,shop_rel_lottery,shop_rel_boutique,amenity_rel_biergarten,shop_rel_pastry,shop_rel_telecommunication,amenity_rel_parcel_locker,shop_rel_jewelry,amenity_rel_university,shop_rel_appliance,shop_rel_health_food,shop_rel_bookmaker,shop_rel_craft,shop_rel_computer,shop_rel_art,shop_rel_antiques,shop_rel_perfumery,shop_rel_copyshop,shop_rel_cosmetics,shop_rel_car_parts,amenity_rel_car_rental,shop_rel_yes,shop_rel_lighting,shop_rel_doors,shop_rel_second_hand,shop_rel_dry_cleaning,shop_rel_tyres,shop_rel_mobile_phone,shop_rel_chemist,shop_rel_gun,shop_rel_frame,shop_rel_alcohol,shop_rel_photo,shop_rel_pawnbroker,shop_rel_kiosk,shop_rel_musical_instrument,amenity_rel_hospital,shop_rel_motorcycle,shop_rel_printing,shop_rel_bathroom_furnishing,shop_rel_nutrition_supplements,amenity_rel_taxi,amenity_rel_language_school,shop_rel_car;car_repair,shop_rel_herbalist,shop_rel_vacant,amenity_rel_arts_centre,shop_rel_deli,shop_rel_pet_grooming,shop_rel_electrical,shop_rel_travel_agency,amenity_rel_bureau_de_change,shop_rel_cannabis,shop_rel_watches,shop_rel_houseware,amenity_rel_music_venue,shop_rel_nuts,shop_rel_grocery,shop_rel_bag,shop_rel_fashion_accessories,shop_rel_gift,shop_rel_fabric,shop_rel_tattoo,shop_rel_wine,shop_rel_bed,geometry,population,av_age,percent_65,pp_income,male_rate,pop_buffer,has_Mercadona,has_McDonald's,has_Burger King,has_Dia,has_Consum,has_Spar,has_Lidl,has_ALDI,has_Carrefour,has_Decathlon,has_Telepizza,has_KFC,has_Foster's Hollywood,has_Covir√°n,has_Carrefour Express,has_Amazon Hub,has_Popeyes,has_Pizza Hut,has_Orange,has_Zara,has_Bershka,trains_metro,trains_metro_in_buffer,bus,bus_in_buffer,Predicted_Segment
69,Murcia_hdbscan_5_5,69,9,-1.1159401682855536,37.9967538558653,-1.1162481,37.9969975,1.0410761025169534e-05,864490.1153951365,0.0012394111007043,0.0027008601086241,0.0011605774156179,0.0007640471457343,Yes,,,,,,,,,,,,,,,,,,,,,,,0.222,,,,,,0.111,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,0.111,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.118071298976911 37.9950946610899, -1.116738212790197 37.997086770148265, -1.114799469298366 37.997973982928265, -1.1144556 37.9969975, -1.1145808 37.9968119, -1.115261249783791 37.996230390559646, -1.118071298976911 37.9950946610899))",21.0,41.81,16.76,13017.0,96.18,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Local
70,Murcia_hdbscan_5_5,70,9,-1.1335326499476048,37.97054913937362,-1.1332445432355045,37.97043902069233,6.158363629166189e-06,1461427.181301172,0.0012339687785579,0.002218896079142,0.0012625139789984,0.0004929843129282,Yes,0.111,,,0.111,,,,,,,,,,,0.111,,,,,0.111,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.133197379885835 37.96997855219583, -1.134811017574314 37.969991160654914, -1.135748811874465 37.97043902069233, -1.132433596958327 37.97158228776502, -1.1319785 37.9708828, -1.1319088 37.970646, -1.133197379885835 37.96997855219583))",18.0,41.81,16.76,13017.0,96.18,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Local
71,Murcia_hdbscan_5_5,71,17,-1.135934533157333,37.97271843224317,-1.1359313,37.9727735,9.638944857309495e-06,1763678.5199687495,0.0011599758130197,0.002175065496827,0.0009460454718358,0.0009091214856847,Yes,,,,,0.059,,0.059,,,,,,0.059,0.118,0.059,,,,,0.059,,,0.059,0.059,0.059,,,,0.059,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.059,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1372796 37.9711425, -1.1371285 37.9716982, -1.135877 37.9736529, -1.1344402 37.9742989, -1.134225822006937 37.97283693278306, -1.1372796 37.9711425))",20.0,41.81,16.76,13017.0,96.18,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,Local
72,Murcia_hdbscan_5_5,72,6,-1.1238696958472822,37.97158897271035,-1.1237232354421538,37.97149084512459,3.7796908483790433e-06,1587431.4171946517,0.0010001780388572,0.0011999759693859,0.0006959590542125,0.0007472446032973,No,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.123885485742955 37.970716107734305, -1.125043989379427 37.97134203744056, -1.124452280783405 37.97259854177392, -1.123560985141353 37.972485871472195, -1.123239318913986 37.971639652808626, -1.123036115122567 37.970751625032506, -1.123885485742955 37.970716107734305))",13.0,41.81,16.76,13017.0,96.18,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Local
73,Murcia_hdbscan_5_5,73,15,-1.113743143796957,37.97722560781447,-1.1139081,37.97660976515533,1.2692591576353e-05,1181791.7491291398,0.0012561863576729,0.0029541273738385,0.0009491745289744,0.0010565908278271,Yes,,0.133,,0.067,0.067,,,,,0.067,,,,,,,,,,,,,0.067,,,,,0.133,,,,0.067,,,,,,,0.067,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1140103 37.9761061, -1.115022390270987 37.97646758328927, -1.115342016526698 37.9782591014878, -1.1127039 37.9799909, -1.112074771989947 37.97856145627448, -1.112466948519707 37.97660976515533, -1.1136279 37.9761791, -1.1140103 37.9761061))",44.0,41.81,16.76,13017.0,96.18,187.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,Local
74,Murcia_hdbscan_5_5,74,8,-1.142437515993269,37.99393161496775,-1.142251,37.99399455,2.545764530376548e-06,3142474.452975708,0.0006566104352801,0.0011397730776759,0.0005178159306553,0.0004970485512112,No,,0.125,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.142020674484705 37.99304104668621, -1.14327755 37.9939004, -1.143257512578465 37.99472325141768, -1.1417642 37.9940887, -1.142020674484705 37.99304104668621))",7.0,41.81,16.76,13017.0,96.18,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Local
75,Murcia_hdbscan_5_5,75,5,-1.1147667364668965,37.98893545944476,-1.1150064608220318,37.98886295787276,2.547484160203367e-06,1962720.7415495168,0.00075587127058,0.0011963666101833,0.0005053765898764,0.0006583143545845,Yes,,0.4,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.115000782566272 37.98813201178417, -1.115053031528616 37.99009706531751, -1.113756637248774 37.988862957872755, -1.115000782566272 37.98813201178417))",6.0,41.81,16.76,13017.0,96.18,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Local
76,Murcia_hdbscan_5_5,76,6,-1.117805886646582,37.99096451430093,-1.117580425,37.9910835429028,1.5552461744317636e-06,3857910.1486568223,0.0005786804758987,0.0008819897064357,0.0004643971140079,0.0004109721032145,Yes,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1174444 37.9903827, -1.118682769879493 37.991059285805605, -1.11748685 37.991599, -1.1174041 37.9905025, -1.1174444 37.9903827))",4.0,41.81,16.76,13017.0,96.18,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Local
77,Murcia_hdbscan_5_5,77,8,-1.1412699943799214,37.987483934789886,-1.1411076029197904,37.98725445934369,3.168349528126969e-06,2524973.942735843,0.0008755519951142,0.0011208019037701,0.0005664908423843,0.0006949275174682,No,0.125,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.141054380167172 37.98644079005016, -1.1421114 37.987145, -1.1419666 37.9880371, -1.140878248408452 37.988467986602025, -1.140655822514548 37.988421479363375, -1.140548478276789 37.98724761868737, -1.141054380167172 37.98644079005016))",11.0,41.81,16.76,13017.0,96.18,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,Local
78,Murcia_hdbscan_5_5,78,6,-1.1358207051349487,37.99855882019944,-1.1358952,37.99852775536732,2.469071320238734e-06,2430063.461844376,0.0007963555138102,0.0015264006414831,0.0003140245869823,0.00087940246465,Yes,,0.167,,0.167,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.136101700803245 37.99705850678128, -1.136210090037189 37.99990350272063, -1.135479814552224 37.99913740096008, -1.135342225417036 37.99876661073465, -1.136101700803245 37.99705850678128))",6.0,41.81,16.76,13017.0,96.18,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Local
79,Murcia_hdbscan_5_5,79,29,-1.120140320314753,37.976045065357816,-1.120074689032413,37.9759437521916,1.2877350824175878e-05,2252015.992726977,0.0012710143602989,0.0021493184478043,0.0009981325700597,0.0009460769358252,Yes,0.069,0.103,,0.069,,,0.034,,,,,0.069,,,0.034,,,0.034,0.034,,0.069,,,,,,,0.034,,,,,,,,,,,,,,,,,,,0.034,,,,,,,,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.121348705888396 37.97426760253247, -1.121668234272221 37.976189546946195, -1.121287661119573 37.97722019947804, -1.119407486049564 37.97801130765765, -1.1182285 37.976939, -1.118337301486911 37.976328018997194, -1.119972867592228 37.97472896594463, -1.121348705888396 37.97426760253247))",42.0,41.81,16.76,13017.0,96.18,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,Local
80,Murcia_hdbscan_5_5,80,9,-1.1201472010602138,37.98093755662134,-1.1201985,37.9809518,3.777173274859453e-06,2382734.215531822,0.000821095491596,0.0016055130727844,0.0007029490491036,0.0005602310331498,Yes,,,,,,,,,,,,0.333,,0.222,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1207268 37.980394, -1.1210365 37.9805489, -1.1209542 37.9809518, -1.119284209541923 37.98229140959203, -1.1190458 37.9805197, -1.1201985 37.9804118, -1.1207268 37.980394))",11.0,41.81,16.76,13017.0,96.18,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Mixed
81,Murcia_hdbscan_5_5,81,5,-1.1191762552604465,37.98415653648122,-1.11931236788289,37.9840949,2.378223928164856e-06,2102409.256246204,0.0007707140843987,0.0014069194686631,0.0003575337343763,0.0008189596816641,No,,0.2,,,,,,,,,,0.2,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.11931236788289 37.98306945651774, -1.1194056 37.9840949, -1.1194255 37.9843154, -1.119267008419343 37.985560525888395, -1.1184708 37.9837424, -1.11931236788289 37.98306945651774))",6.0,41.81,16.76,13017.0,96.18,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,Mixed
82,Murcia_hdbscan_5_5,82,6,-1.138613266051238,37.9987539242444,-1.138542,37.9986747727332,1.0438112499997863e-06,5748165.676506388,0.0004561488988227,0.0008518172195818,0.0004365463007941,0.0002507666706934,Yes,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,0.167,,0.167,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1385119 37.9984366, -1.1394634 37.9987004, -1.1387678 37.9992027, -1.1381009 37.998942, -1.138263496307427 37.99864914546639, -1.1385119 37.9984366))",3.0,41.81,16.76,13017.0,96.18,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Shopping
83,Murcia_hdbscan_5_5,83,16,-1.134073108552668,37.97886570406807,-1.134064480427388,37.978841175,4.918488946093701e-06,3253031.606934344,0.0007624620628491,0.0015997185321799,0.000625857415957,0.0006037273062467,Yes,0.062,0.125,,,,,,,,,,,,,,,,,,,0.062,0.062,,,,,,,,0.062,,,0.062,,,0.062,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1337968 37.9777572, -1.1349151 37.9781558, -1.135143 37.9783609, -1.1349258 37.9788429, -1.134159775454313 37.97986580592892, -1.132998536461138 37.9800507754593, -1.1332065 37.9790804, -1.1334836 37.9783104, -1.1337968 37.9777572))",15.0,41.81,16.76,13017.0,96.18,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Local
84,Murcia_hdbscan_5_5,84,14,-1.1298913825623706,37.97581226069207,-1.1298248999999998,37.97576545053238,6.966966153694111e-06,2009482.9931930625,0.0013249857991006,0.0028446372305918,0.0014794439906257,0.0004249715602985,Yes,,0.071,,0.071,,,0.071,,,,,0.071,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1309627 37.97522, -1.1314574 37.9752744, -1.1326495 37.9765085, -1.1279477 37.9764107, -1.127242463792248 37.975884028602835, -1.128186492450222 37.97569888044777, -1.1305446 37.9752883, -1.1309627 37.97522))",23.0,41.81,16.76,13017.0,96.18,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,Local
85,Murcia_hdbscan_5_5,85,16,-1.133935881590102,37.99565178035397,-1.133837825034283,37.99549238089443,5.219277602356413e-06,3065558.3433186766,0.0009499520977148,0.0013884221080939,0.0006694101990196,0.0007373050536735,Yes,0.125,,,,,,,,,,,0.188,0.062,,,,,,,0.062,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.134727909010119 37.994613432325416, -1.135116006522986 37.9951762060036, -1.133642887451547 37.996977621801925, -1.1332931 37.99688245, -1.132908367222407 37.996277603426435, -1.1329135 37.9960598, -1.133861050068566 37.994781208678695, -1.134727909010119 37.994613432325416))",14.0,41.81,16.76,13017.0,96.18,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Urban
86,Murcia_hdbscan_5_5,86,12,-1.12675055744067,37.97760986820424,-1.12682705,37.97774055922541,7.667413399990644e-06,1565064.95397974,0.0011605972265977,0.0024335321090581,0.0012795489746605,0.000504237408502,Yes,,,,,,,0.083,,,0.083,,0.167,,0.333,0.083,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1245702 37.97655, -1.1291747 37.9773963, -1.1285039 37.9780274, -1.1274154 37.9782152, -1.1270954 37.9782151, -1.1262605 37.9777064, -1.1252098 37.9769933, -1.1245702 37.97655))",17.0,41.81,16.76,13017.0,96.18,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,Local
87,Murcia_hdbscan_5_5,87,8,-1.12940458029414,37.97957671169783,-1.1293552211765598,37.9795358,2.246565510000652e-06,3560991.19495415,0.0006419238685952,0.0010645406516955,0.0006049644465091,0.0003914766358816,Yes,0.125,0.125,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1301622 37.9789909, -1.130371 37.9798108, -1.1285713 37.9802392, -1.1287813 37.979447, -1.12936844235312 37.97910589358264, -1.1301622 37.9789909))",7.0,41.81,16.76,13017.0,96.18,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Traffic
88,Murcia_hdbscan_5_5,88,6,-1.124163749418368,37.99650687808529,-1.1243930639548378,37.99660293941635,1.5624553099959865e-06,3840109.833295272,0.0006116592479429,0.0011193672875739,0.0004227349262798,0.0005121633338689,No,,0.167,,,,,,,,,,0.167,,,0.167,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1234968 37.9956079, -1.124319393390882 37.996124189679044, -1.124466734518794 37.99654931485345, -1.1245589 37.9970243, -1.1244813 37.997079, -1.123659368600533 37.99665656397926, -1.1234968 37.9956079))",4.0,41.81,16.76,13017.0,96.18,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Local
89,Murcia_hdbscan_5_5,89,19,-1.1348937540955373,37.98740275850104,-1.1346127,37.9872178,9.908536575031773e-06,1917538.463538353,0.0009743509116845,0.0025725004976961,0.0009562402567872,0.0006781165518144,Yes,0.105,,,0.053,,,0.053,0.053,,,,0.053,,,,,,,,0.053,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1334668 37.98613, -1.1343826 37.9862887, -1.1365498 37.9872138, -1.1367455 37.9881102, -1.1368921 37.98902275000001, -1.134267815203838 37.988122044507406, -1.1340556 37.9879893, -1.1338154 37.9878194, -1.1334668 37.98613))",28.0,41.81,16.76,13017.0,96.18,172.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Local
90,Murcia_hdbscan_5_5,90,51,-1.1226338123249286,37.99279880402444,-1.1226531,37.9926717,1.170805399783482e-05,4355975.810278247,0.0010802105724543,0.0024053346617578,0.0007399671049943,0.0009389805913364,Yes,,0.02,,0.039,,,0.02,0.02,,0.02,,0.039,0.02,0.078,0.02,,,,0.02,,0.039,,0.02,,,,,0.02,,,,,,,,,,,,,,,0.039,,,,,0.02,,0.118,,0.02,,,,,0.039,,,,,0.02,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.02,,0.02,,,0.02,0.02,0.02,,,,,,,,,,,,,,,,"POLYGON ((-1.1223914 37.9912478, -1.1234002 37.9916152, -1.124519533547192 37.992123945734676, -1.1239565 37.9941821, -1.1232692 37.9951187, -1.122230915949153 37.99407249427182, -1.1214949 37.9928726, -1.1214971 37.9919288, -1.1216281 37.9912754, -1.1223914 37.9912478))",39.0,41.81,16.76,13017.0,96.18,184.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,Mixed
91,Murcia_hdbscan_5_5,91,5,-1.12359584,37.9895295,-1.1236809,37.9895944,1.8786634999931083e-07,26614665.15966454,0.000328011255021,0.0004566172616078,0.0003263246028114,0.0001099707415627,Yes,0.2,,,0.2,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,0.2,,0.2,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1232712 37.9893948, -1.1239288 37.9895944, -1.1239394 37.9896259, -1.1236809 37.9896355, -1.1231589 37.9893969, -1.1232712 37.9893948))",0.0,41.81,16.76,13017.0,96.18,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Local
92,Murcia_hdbscan_5_5,92,14,-1.130942287613167,37.981444160029405,-1.13093075,37.98157615,2.950480841684845e-06,4744989.291984498,0.0007330201646817,0.0012686584637567,0.0003675612055821,0.0007235046060706,No,,,,,,,,,,,,0.071,,0.143,0.071,,,,,,0.071,,,,0.071,,,0.071,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.131295991438837 37.980225805441705, -1.1315784 37.980504, -1.1312005 37.9820356, -1.1309271 37.9822599, -1.130522868446034 37.98234023918234, -1.130183 37.9822009, -1.1307496 37.9807479, -1.131295991438837 37.980225805441705))",8.0,41.81,16.76,13017.0,96.18,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,Local
93,Murcia_hdbscan_5_5,93,21,-1.1307476987596805,37.99572360895081,-1.1307024,37.9955659,3.408670979998724e-06,6160758.877352212,0.0007877070058421,0.0016888836607891,0.0003266722416137,0.0008316865288239,Yes,,,,0.095,,,0.048,,,,,0.095,,0.095,,0.048,,0.048,,,0.048,,,,,,,,,0.048,,0.048,,,,,,,,,,,0.048,0.048,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,"POLYGON ((-1.1303658 37.9944787, -1.1310346 37.9950437, -1.131165140619946 37.99571908796708, -1.1312291 37.9964679, -1.1312171 37.9967388, -1.1311117 37.9973728, -1.1300513 37.9959956, -1.1303658 37.9944787))",10.0,41.81,16.76,13017.0,96.18,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,Local
94,Murcia_hdbscan_5_5,94,7,-1.1256296285714285,37.99011932857143,-1.1254544,37.9902205,8.383048999975311e-07,8350183.805463401,0.0004243174566426,0.000790387332843,0.0004280734340016,0.0002060530355746,Yes,,,,,,,0.143,,,,,,0.143,0.143,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1253546 37.9896483, -1.1264185 37.9900704, -1.1254544 37.9902817, -1.125095 37.9902627, -1.1253546 37.9896483))",2.0,41.81,16.76,13017.0,96.18,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Local
