Unnamed: 0,param_config,cluster_label,num_points,avg_lon,avg_lat,median_lon,median_lat,bounding_box_area,density,radius_avg,radius_max,std_lon,std_lat,has_shop,amenity_rel_cafe,amenity_rel_school,amenity_rel_doctors,shop_rel_supermarket,shop_rel_convenience,shop_rel_sports,shop_rel_bakery,shop_rel_greengrocer,shop_rel_variety_store,shop_rel_clothes,shop_rel_laundry,amenity_rel_restaurant,amenity_rel_bar,amenity_rel_bank,amenity_rel_pharmacy,amenity_rel_dentist,amenity_rel_post_office,amenity_rel_veterinary,shop_rel_butcher,amenity_rel_pub,amenity_rel_clinic,amenity_rel_community_centre,shop_rel_car_repair,shop_rel_hardware,amenity_rel_post_box,shop_rel_florist,shop_rel_department_store,amenity_rel_fast_food,shop_rel_car,shop_rel_bicycle,shop_rel_garden_centre,shop_rel_furniture,amenity_rel_college,amenity_rel_events_venue,shop_rel_newsagent,amenity_rel_library,shop_rel_agrarian,shop_rel_charity,amenity_rel_atm,shop_rel_confectionery,shop_rel_stationery,shop_rel_seafood,shop_rel_beauty,shop_rel_optician,shop_rel_funeral_directors,shop_rel_shoes,shop_rel_tobacco,shop_rel_doityourself,shop_rel_books,shop_rel_hairdresser,shop_rel_curtain,amenity_rel_theatre,shop_rel_medical_supply,shop_rel_electronics,shop_rel_toys,shop_rel_video_games,shop_rel_interior_decoration,shop_rel_mall,amenity_rel_charging_station,amenity_rel_cinema,shop_rel_outdoor,shop_rel_pet,shop_rel_lottery,shop_rel_boutique,amenity_rel_biergarten,shop_rel_pastry,shop_rel_telecommunication,amenity_rel_parcel_locker,shop_rel_jewelry,amenity_rel_university,shop_rel_appliance,shop_rel_health_food,shop_rel_bookmaker,shop_rel_craft,shop_rel_computer,shop_rel_art,shop_rel_antiques,shop_rel_perfumery,shop_rel_copyshop,shop_rel_cosmetics,shop_rel_car_parts,amenity_rel_car_rental,shop_rel_yes,shop_rel_lighting,shop_rel_doors,shop_rel_second_hand,shop_rel_dry_cleaning,shop_rel_tyres,shop_rel_mobile_phone,shop_rel_chemist,shop_rel_gun,shop_rel_frame,shop_rel_alcohol,shop_rel_photo,shop_rel_pawnbroker,shop_rel_kiosk,shop_rel_musical_instrument,amenity_rel_hospital,shop_rel_motorcycle,shop_rel_printing,shop_rel_bathroom_furnishing,shop_rel_nutrition_supplements,amenity_rel_taxi,amenity_rel_language_school,shop_rel_car;car_repair,shop_rel_herbalist,shop_rel_vacant,amenity_rel_arts_centre,shop_rel_deli,shop_rel_pet_grooming,shop_rel_electrical,shop_rel_travel_agency,amenity_rel_bureau_de_change,shop_rel_cannabis,shop_rel_watches,shop_rel_houseware,amenity_rel_music_venue,shop_rel_nuts,shop_rel_grocery,shop_rel_bag,shop_rel_fashion_accessories,shop_rel_gift,shop_rel_fabric,shop_rel_tattoo,shop_rel_wine,shop_rel_bed,geometry,population,av_age,percent_65,pp_income,male_rate,pop_buffer,has_Mercadona,has_McDonald's,has_Burger King,has_Dia,has_Consum,has_Spar,has_Lidl,has_ALDI,has_Carrefour,has_Decathlon,has_Telepizza,has_KFC,has_Foster's Hollywood,has_Covir√°n,has_Carrefour Express,has_Amazon Hub,has_Popeyes,has_Pizza Hut,has_Orange,has_Zara,has_Bershka,trains_metro,trains_metro_in_buffer,bus,bus_in_buffer,Predicted_Segment
95,Murcia_hdbscan_5_5,95,5,-1.12593814,37.99180968,-1.1258903,37.9917343,7.233094799962818e-07,6912670.3551925,0.0003852392323993,0.0005704701254225,0.0003073766067871,0.000283803850572,Yes,,,,,,,,,,,,,,0.2,,,,0.2,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1255484 37.9913931, -1.1264907 37.9917343, -1.1258246 37.9921607, -1.1255484 37.9913931))",2.0,41.81,16.76,13017.0,96.18,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Local
96,Murcia_hdbscan_5_5,96,15,-1.1331526733333337,37.98486504000001,-1.1331823,37.9848751,9.555344999969496e-07,15698020.322707225,0.000354226940898,0.0006826208037094,0.0002796191444725,0.0002982312185759,Yes,,,,,,,,,,,,0.4,0.067,,0.067,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1334415 37.9842657, -1.1335506 37.9843104, -1.1334842 37.9849477, -1.13281 37.98531, -1.1326356 37.9852039, -1.1329214 37.9845905, -1.1334415 37.9842657))",3.0,41.81,16.76,13017.0,96.18,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Urban
97,Murcia_hdbscan_5_5,97,11,-1.1320554,37.9841175,-1.1320073,37.98406,1.4531510399957369e-06,7569756.823098218,0.0005156293488405,0.0009888458777794,0.0002273690712155,0.0005159016625802,Yes,,,,0.182,,,,,,,,0.182,,0.273,0.091,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,"POLYGON ((-1.13193 37.9834072, -1.1323172 37.9836315, -1.13243 37.98406, -1.1322094 37.9847876, -1.1320938 37.9851056, -1.1315744 37.9837578, -1.13193 37.9834072))",4.0,41.81,16.76,13017.0,96.18,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,Local
98,Murcia_hdbscan_5_5,98,5,-1.12512282,37.98457674000001,-1.1251123,37.9846613,3.7491511999964907e-07,13336351.972160203,0.0003137662721918,0.0005718184624518,0.0003332211421863,0.0001441255369456,No,,,,,,,,,,,,0.4,0.2,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1254097 37.9843259, -1.1255009 37.9847223, -1.1250361 37.9846613, -1.1245551 37.9845084, -1.1254097 37.9843259))",1.0,41.81,16.76,13017.0,96.18,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Urban
99,Murcia_hdbscan_5_5,99,5,-1.1257399200000002,37.9836058,-1.1257837,37.9835955,2.1599404000145145e-07,23148786.88303808,0.0002412619897373,0.0002936007261573,0.0001970336052555,0.0001427345228044,No,,,,,,,,,,,,0.4,0.2,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1257837 37.9833661, -1.1259345 37.9835785, -1.1259501 37.9836939, -1.1255848 37.983795, -1.1254465 37.9835955, -1.1257837 37.9833661))",1.0,41.81,16.76,13017.0,96.18,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Tourism
100,Murcia_hdbscan_5_5,100,18,-1.1270377910425056,37.98307310238012,-1.1270855,37.9829206,1.468250080001989e-06,12259491.925228173,0.0004462904869513,0.0012243908455441,0.0002073856686193,0.0004848202348792,Yes,0.056,,,0.056,0.056,,,,,,,,0.056,0.111,,,,,,,,,,0.056,,,,,,,,,,,,,,,,,,,,0.056,,,,,,0.056,,,,,,,,,,,,,0.056,,,0.056,,,,0.056,,,,,,,,,,,,,,,,,,,0.056,,,,,,,0.056,,,,,,,,,,,,,,,,,,0.056,,,,,,,,,,,,,"POLYGON ((-1.1270604 37.9823746, -1.127145297006876 37.98247138482465, -1.1273331 37.9827585, -1.1270529 37.9842974, -1.1268751 37.9840055, -1.1265695 37.9833798, -1.126708841758222 37.9830829580175, -1.1270604 37.9823746))",4.0,41.81,16.76,13017.0,96.18,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Local
101,Murcia_hdbscan_5_5,101,13,-1.1272137615384614,37.98520216153847,-1.1272436,37.9852275,3.770687999988637e-07,34476466.89420916,0.000224041903835,0.0005361440842805,0.0002063117601274,0.0001527437297644,Yes,0.077,,,,,,,,,0.154,,0.154,0.077,0.077,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,0.077,,,,,,,,,0.077,,,,,,,,,,,,,,,"POLYGON ((-1.1274453 37.9849715, -1.1275258 37.9850934, -1.1274072 37.9852275, -1.1269519 37.9854022, -1.1267386 37.9854505, -1.1271619 37.9850596, -1.1274453 37.9849715))",1.0,41.81,16.76,13017.0,96.18,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Tourism
102,Murcia_hdbscan_5_5,102,15,-1.1261457266666668,37.985523220000005,-1.126108,37.985522,3.380999999975039e-07,44365572.31621041,0.000254415993683,0.0004307890703259,0.000252009741787,0.0001206367616716,Yes,,,,,,,,,,,,0.267,0.333,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,0.067,,,,,0.067,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1265303 37.9853291, -1.1264883 37.9855104, -1.1259438 37.9857666, -1.1257951 37.9857054, -1.1257575 37.9856276, -1.1258468 37.9855474, -1.1265303 37.9853291))",1.0,41.81,16.76,13017.0,96.18,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Tourism
103,Murcia_hdbscan_5_5,103,12,-1.132805575,37.98957456666667,-1.13278565,37.9896229,4.744141800003148e-07,25294353.55408651,0.0002738932371573,0.0005237418273688,0.0001678166614939,0.0002684586850057,Yes,,,,,,,,,,0.417,,,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,,,,,,,0.083,,,,,,,,,,,,0.083,0.083,,,,,,,,,,,"POLYGON ((-1.1325978 37.9891225, -1.1328095 37.9891416, -1.1331604 37.9899598, -1.1329477 37.9898096, -1.1328505 37.9897346, -1.1325938 37.9895316, -1.1325978 37.9891225))",1.0,41.81,16.76,13017.0,96.18,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Primary
104,Murcia_hdbscan_5_5,104,24,-1.1302228875,37.984184158333335,-1.13021145,37.98415655,7.212419999977764e-07,33275932.350132123,0.0003351995597743,0.0008087896890161,0.0003611918445836,0.0001406699947763,Yes,0.042,,,,0.042,,,,,0.125,,0.417,,,0.042,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,,,0.042,,,,,,0.083,,,,,,,,,,,,,0.042,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1296382 37.9839436, -1.1301549 37.9839996, -1.1305356 37.9840535, -1.1307719 37.9842397, -1.130831 37.9843364, -1.1305772 37.9844204, -1.1301827 37.9844536, -1.1294168 37.9841181, -1.1296382 37.9839436))",2.0,41.81,16.76,13017.0,96.18,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Local
105,Murcia_hdbscan_5_5,105,22,-1.128142035725604,37.99013837569955,-1.128174742981645,37.99018553269508,4.232540699993837e-07,51978236.145566285,0.0003323089554543,0.0004116643737927,0.0002566736157481,0.0002235113154269,Yes,,,,,,,,,,0.091,,0.182,,0.045,,,,,,0.091,0.045,,,,,,,0.045,,,,,,,,,,,,0.045,,,0.045,,,,,,,0.045,,,,,,,0.045,0.045,,0.045,,0.045,,,,,,,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,"POLYGON ((-1.1282395 37.9898361, -1.1283835 37.9898364, -1.1284193 37.9900748, -1.128446 37.9903169, -1.1284523 37.990396, -1.1284049 37.9904323, -1.1279467 37.9904398, -1.1278602 37.990413, -1.1277512 37.9901859, -1.1278264 37.9898741, -1.1279498 37.9898614, -1.1280785 37.9898488, -1.1282395 37.9898361))",2.0,41.81,16.76,13017.0,96.18,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Shopping
106,Murcia_hdbscan_5_5,106,13,-1.132907175126445,37.99195884486819,-1.1328836,37.9919566,7.074210820651333e-07,18376608.118675027,0.0002996760128989,0.0005414356468229,0.0002390720077634,0.0002338035763956,Yes,,,,,,,,,,0.077,,0.077,,0.154,0.077,0.077,,,,,0.077,,,,,,,,,,,,,,,,,,,,0.077,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1328348 37.9915832, -1.133443 37.9918811, -1.1328836 37.9923728, -1.132547076643785 37.99221228328649, -1.1325985 37.9916333, -1.1328348 37.9915832))",2.0,41.81,16.76,13017.0,96.18,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Primary
107,Murcia_hdbscan_5_5,107,35,-1.1269330828571429,37.99399347428571,-1.1268833,37.9940429,1.7761523999989566e-06,19705516.26089099,0.0004756658235236,0.0009743098268339,0.0002759255152968,0.0004674136310394,Yes,,,0.029,,,,0.029,,,0.057,,0.029,0.114,,0.029,,,,,,,,,,,,,0.086,,,,,,,,,,,,0.029,,,0.057,,,,0.029,0.029,0.029,0.171,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,0.029,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,0.029,0.029,0.029,0.029,,,,,,"POLYGON ((-1.1265998 37.9932007, -1.1268833 37.9933234, -1.1274719 37.9938822, -1.1276179 37.9942746, -1.1276168 37.9946876, -1.1272862 37.9948897, -1.1270079 37.9948792, -1.1265663 37.9941946, -1.1265998 37.9932007))",6.0,41.81,16.76,13017.0,96.18,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Local
108,Murcia_hdbscan_5_5,108,13,-1.1301702076923077,37.99071582307692,-1.1301437,37.9906851,6.427223999967311e-07,20226461.68869502,0.0002885636838217,0.0005816310162424,0.0001596438365744,0.000275734027792,Yes,,,0.077,,,,,,,0.077,,0.231,0.154,0.077,,0.077,,,,,,,,,,,,0.077,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,"POLYGON ((-1.1303173 37.9902469, -1.130359 37.9903704, -1.130458 37.9906851, -1.1301905 37.9912971, -1.129846 37.9908476, -1.1300402 37.990511, -1.1303173 37.9902469))",2.0,41.81,16.76,13017.0,96.18,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Primary
109,Murcia_hdbscan_5_5,109,19,-1.1290126736842103,37.98488882105264,-1.1290336,37.9848781,4.226352500022913e-07,44956022.95335515,0.0002500544381647,0.0004747206437086,0.000108523394723,0.0002614154056169,Yes,,,,,,,,,,0.053,,0.105,0.105,0.105,0.053,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,0.053,,,0.105,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,0.053,,,,,"POLYGON ((-1.1291719 37.9844416, -1.1291508 37.9853, -1.1290336 37.9853267, -1.1286944 37.9847978, -1.1291719 37.9844416))",1.0,41.81,16.76,13017.0,96.18,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tourism
110,Murcia_hdbscan_5_5,110,42,-1.1296992761904765,37.98596963095238,-1.12962445,37.98588595,1.572954240003196e-06,26701348.92157744,0.0004311697848111,0.0009116189437859,0.0003988488649252,0.0002704103173998,Yes,0.048,,,,,,,,,0.214,,,0.024,0.048,0.024,,,,,,0.024,,,,,,,0.024,,,,,,,,,,,,,,,,,,0.167,0.024,,,,,,,,,,,,,,,,0.024,,,0.024,,,0.167,,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,,,,0.024,,0.048,,,,,"POLYGON ((-1.1291217 37.985616, -1.1300291 37.9856845, -1.130436 37.9857256, -1.1304256 37.9857718, -1.1293527 37.9868128, -1.1291217 37.985616))",4.0,41.81,16.76,13017.0,96.18,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Primary
111,Murcia_hdbscan_5_5,111,11,-1.1342297545454547,37.990461881818185,-1.1342139,37.9904395,7.610299899991668e-07,14454095.297889698,0.0003477801979237,0.0008089221603341,0.0001905295604058,0.0003482228513681,Yes,,,,,,,,,,,,0.091,0.091,0.364,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.134343 37.9899426, -1.1344884 37.9904395, -1.1344751 37.9912327, -1.1338985 37.9904584, -1.1339973 37.9901023, -1.134343 37.9899426))",2.0,41.81,16.76,13017.0,96.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Local
112,Murcia_hdbscan_5_5,112,10,-1.13423829,37.99161673,-1.13423905,37.99166305,5.164078399997597e-07,19364539.469433025,0.000289771258746,0.0006923991226147,0.0003362921540862,0.0001238443058837,Yes,,,,,,,0.1,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.1,,,,0.1,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,"POLYGON ((-1.1339501 37.9913574, -1.1348801 37.9915566, -1.1345303 37.9916486, -1.1340109 37.9917526, -1.1335734 37.9914235, -1.1339501 37.9913574))",1.0,41.81,16.76,13017.0,96.18,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Local
113,Murcia_hdbscan_5_5,113,10,-1.1295861,37.992752720000006,-1.12955375,37.99273645,4.72221000001915e-07,21176525.397979863,0.0002320267595734,0.0005567584686359,0.0001807567702743,0.0002134024685897,Yes,,,,0.2,,,,,,0.1,,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,,0.1,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1293678 37.9923784, -1.1300068 37.9931174, -1.1297537 37.9929785, -1.1296882 37.9929356, -1.1295949 37.9928451, -1.1295382 37.9927739, -1.1294867 37.992699, -1.1294484 37.9926373, -1.1293678 37.9923784))",0.0,41.81,16.76,13017.0,96.18,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Local
114,Murcia_hdbscan_5_5,114,15,-1.1281581733333337,37.98728914666666,-1.1281024,37.9872879,5.957269500021414e-07,25179320.828017063,0.0002533834812084,0.0005926685838011,0.0002245122697958,0.0001906589096321,Yes,0.133,,,,,,0.067,0.067,,,,0.133,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,,,,"POLYGON ((-1.128006 37.9869693, -1.1285052 37.9873437, -1.1287069 37.9875131, -1.1279785 37.9876584, -1.1278424 37.9869987, -1.128006 37.9869693))",2.0,41.81,16.76,13017.0,96.18,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Urban
115,Murcia_hdbscan_5_5,115,36,-1.1272297735170178,37.98860744411529,-1.12715705,37.9886165,1.3152708307248728e-06,27370788.706809275,0.0004007027829853,0.0008966061090815,0.0001742360233451,0.0004207976182798,Yes,0.028,,,,,,,,,0.028,,0.083,0.083,,0.028,0.056,,0.028,,,,,,,,,,0.028,,,,,,,,,,,,,0.028,,,0.056,,0.028,0.056,,0.028,0.194,,,,,,,,,,,,,,,,,,,0.028,,,,,,,,,,0.028,,,,,,,,,,,,,,,,,0.028,,,,,,,,0.028,,,,,,,,,,,,,,,,,,,,0.028,,,"POLYGON ((-1.1276797 37.9878319, -1.1276035 37.989149, -1.127541446612639 37.989425588150645, -1.1274282 37.9893877, -1.1271664 37.9891561, -1.1268544 37.9882134, -1.1271002 37.9880474, -1.1273466 37.9879469, -1.1276797 37.9878319))",4.0,41.81,16.76,13017.0,96.18,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Tourism
116,Murcia_hdbscan_5_5,116,5,-1.1278447799999998,37.98802806,-1.1278329,37.9880443,5.6270749999690424e-08,88856110.85737278,0.0001400444899698,0.0002636862150311,4.408289464178762e-05,0.0001618067316267,No,,,,,,,,,,,,,0.4,,,,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1278012 37.987768, -1.1279187 37.9882469, -1.1278675 37.9881266, -1.1278329 37.9880443, -1.1278036 37.9879545, -1.1278012 37.987768))",0.0,41.81,16.76,13017.0,96.18,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Tourism
117,Murcia_hdbscan_5_5,117,9,-1.131007788888889,37.99127595555555,-1.1309528,37.9913019,2.0224670000018425e-07,44500108.03633286,0.0001820557452527,0.0003793080569869,0.0001294088391661,0.0001564026435629,Yes,,,,,,,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.111,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,"POLYGON ((-1.1311163 37.9909125, -1.131195 37.9911856, -1.1311274 37.9914695, -1.1308319 37.9914164, -1.1311163 37.9909125))",1.0,41.81,16.76,13017.0,96.18,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Local
118,Murcia_hdbscan_5_5,118,36,-1.1315921305555556,37.99019479444444,-1.13161095,37.99018805,1.839761949999004e-06,19567748.968837783,0.0004085622743563,0.0008224925240244,0.0002728729494954,0.0003789296152353,Yes,0.028,,,0.028,,,0.028,,,0.167,,0.028,,0.028,,0.028,,,,,0.028,,,,,,,0.028,,,,,,,,,,,,0.028,,,0.056,0.111,,0.056,0.028,,,,,,,,,,,,0.028,,,,0.028,,,,,,,,,,,,,,,0.028,,0.028,,,,,,,,,,0.028,,,,,,,,,,,,,,0.028,,,,,,,,,0.028,,0.056,,,,,,,,,,,0.028,"POLYGON ((-1.1315502 37.9893995, -1.131771 37.9894639, -1.1322904 37.9901529, -1.1314073 37.9907455, -1.1311256 37.9908672, -1.1310369 37.9908016, -1.1315502 37.9893995))",4.0,41.81,16.76,13017.0,96.18,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,Primary
119,Murcia_hdbscan_5_5,119,9,-1.1279783888888888,37.991771588888895,-1.1280273,37.9918154,2.052766800009627e-07,43843265.586513735,0.0002119741560561,0.0004010888225562,0.0002002801562503,0.0001131243116064,Yes,0.111,,0.111,,,,,,,,,0.222,0.111,,,,,,,,,,,,,,,0.111,,0.111,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1282601 37.9915954, -1.1281597 37.9918791, -1.1279391 37.9918971, -1.1277783 37.9918613, -1.1275797 37.9918154, -1.1280273 37.9916013, -1.1282601 37.9915954))",1.0,41.81,16.76,13017.0,96.18,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Urban
120,Murcia_hdbscan_5_5,120,13,-1.1277238435897436,37.99330606666666,-1.1277984,37.9932263,4.818617399959064e-07,26978693.10003828,0.0003088720714954,0.0004642403966036,0.0001697206429605,0.0002790610961502,Yes,0.077,,,,,,,,,0.077,0.077,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1278211 37.9929308, -1.1280464 37.9930026, -1.1278821 37.9937425, -1.1278043 37.9937626, -1.1275802 37.9935534, -1.1275367 37.9934699, -1.1274671 37.9932263, -1.127470566666667 37.99299296666667, -1.1278211 37.9929308))",2.0,41.81,16.76,13017.0,96.18,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,Local
121,Murcia_hdbscan_5_5,121,9,-1.128467111111111,37.9924846,-1.1284433,37.9924233,2.6930065000159024e-07,33419897.05537976,0.0002060066822502,0.0004504991344303,0.0001218606895365,0.0002014644054584,Yes,,,,0.111,,,0.111,,,,,,,0.111,,0.111,,,,,,,,0.111,,,,,,,,,,,,,,,,,0.111,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POLYGON ((-1.1282951 37.9922811, -1.1286067 37.9922984, -1.1287096 37.9923124, -1.1285292 37.9929308, -1.1282951 37.9922811))",1.0,41.81,16.76,13017.0,96.18,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Local
122,Murcia_hdbscan_5_5,122,19,-1.128796052631579,37.99349741052631,-1.1287773,37.9934822,7.338590000007942e-07,25890532.10491312,0.0002988645123294,0.0007182667659706,0.0001963029918221,0.000274918607849,Yes,0.053,,,0.053,,,,0.105,,0.105,,0.053,,,0.053,0.053,,,0.053,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,0.053,,,,,,,,,,0.053,,,,,,0.053,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,0.053,"POLYGON ((-1.1286369 37.9930805, -1.1288821 37.9931227, -1.1291278 37.99356, -1.1290254 37.9937518, -1.1284103 37.9941033, -1.1286369 37.9930805))",2.0,41.81,16.76,13017.0,96.18,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Primary
